"Magento ver. %s","Magento vers. %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento, Magento Inc. firmasının tescilli markasıdır. Tüm hakları saklıdır &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Dosyanın encoding tipinin doğru ayarlandığından ve kabul edilen tiplerden biri (UTF-8 veya ANSI) olduğundan emin olunuz."
"Manage Attribute Sets","Özellik Setlerini Yönet"
"Manage Attributes","Özellikleri Yönet"
"Manage Categories","Kategorileri Yönet"
"Manage Content","İçeriği Yönet"
"Manage Currency Rates","Döviz Kur Bilgilerini Yönet"
"Manage Currency Symbols","Manage Currency Symbols"
"Manage Customers","Müşterileri Yönet"
"Manage Options (values of your attribute)","Manage Options (values of your attribute)"
"Manage Ratings","Puanlamaları Yönet"
"Manage Stores","Mağazaları Yönet"
"Manage Tax Rules","Vergi Kurallarını Yönet"
"Manage Tax Zones and Rates","Vergi Bölgelerini ve Oranlarını Yönet"
"Manage Titles (Size, Color, etc.)","Manage Titles (Size, Color, etc.)"
"Manual","Elle"
"Matched Expression","Eşleşen İfade"
"Maximum sender name length is 255. Please correct your settings.","Maximum sender name length is 255. Please correct your settings."
"Mb","Mb"
"Media (.avi, .flv, .swf)","Medya Dosyaları (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Medya depolama senkronlama işlemi tamamlandı!"
"Messages Inbox","Mesaj Gelen Kutusu"
"Month","Ay"
"Most Viewed","En Çok Görülen"
"Most Viewed Products","En Çok Görülen Ürün"
"Multiple Select","Çoklu Seçme"
"My Account","Hesabım"
"My Applications","Uygulamalarım"
"N/A","Yok"
"NOTICE","NOT"
"Name","Adı"
"Name on Card","Name on Card"
"Name on the Card: %s","Name on the Card: %s"
"Name:","Adı:"
"Never (production)","Asla (site gerçek yayındayken)"
"New ","Yeni "
"New API Key","Yeni API Anahtarı"
"New Accounts","Yeni Hesaplar"
"New Attribute","Yeni Özellik"
"New Block","Yeni Blok"
"New Category","Yeni Kategori"
"New Class","Yeni Sınıf"
"New Condition","Yeni Durum"
"New Custom Variable","Yeni Özel Değişken"
"New Customer","Yeni Müşteri"
"New Customers","Yeni Müşteriler"
"New Design Change","Yeni Tasarım Değişimi"
"New Email Template","Yeni E-Mail Teması"
"New Group","Yeni Grup"
"New Invoice","Yeni Fatura"
"New Item Type","Yeni Ürün Tipi"
"New Memo","Yeni Müşteri Alacak Kaydı"
"New Memo for #%s","#%s için Müşteri Alacak Kaydı Ekle"
"New Page","Yeni Sayfa"
"New Password","Yeni Şifre"
"New Poll","Yeni Anket"
"New Profile","Yeni Profil"
"New Rate","Yeni Oran"
"New Rating","Yeni Puan"
"New Review","Yeni Yorum"
"New Role","Yeni Rol"
"New Rule","Yeni Kural"
"New Search","Yeni Arama"
"New Set","Yeni Set"
"New Shipment","Yeni Teslimat"
"New Sitemap","Yeni Site Haritası"
"New Store View","Yeni Mağaza Görünümü"
"New System Template","Yeni Sistem Teması"
"New Tag","Yeni Etiket"
"New Template","Yeni Tema"
"New User","Yeni Kullanıcı"
"New Variable","Yeni Değişken"
"New Website","Yeni Web Sitesi"
"New attribute set mapping","New attribute set mapping"
"New password field cannot be empty.","Yeni şifre alanı boş bırakılamaz."
"Newsletter","Duyurular"
"Newsletter Problems","Duyuru Problemleri"
"Newsletter Queue","Duyuru Kuyruğu"
"Newsletter Subscribers","Duyuru Aboneleri"
"Newsletter Templates","Duyuru Şablonları"
"Next month (hold for menu)","Sonraki Ay (menü için basılı tutunuz)"
"Next year (hold for menu)","Sonraki Yıl (menü için basılı tutunuz)"
"No","Hayır"
"No (price without tax)","Hayır (vergi hariç fiyat)"
"No Data","No Data"
"No Data Found","Veri Bulunamadı"
"No Templates Found","Tema Bulunamadı"
"No change","Değişiklik Yok"
"No customer id defined.","Müşteri no ayarlanmadı."
"No information available.","Bilgi yok."
"No profile loaded...","Profil yüklenmedi..."
"No records found for this period.","Belirtilen aralıkta kayıt bulunamadı."
"No records found.","Kayıt bulunamadı."
"No report code specified.","Rapor kodu belirtilmedi."
"No search keywords.","Aranan kelime yok."
"No search modules were registered","Hiç arama modülü kaydedilmedi"
"No wishlist item id defined.","Takip listesi numarası belirtilmedi."
"None","Yok"
"Note:","Not:"
"Notes","Notlar"
"Notifications","Magento Duyuruları"
"Number of Orders","Sipariş Sayısı"
"Number of Uses","Kullanım Sayısı"
"Number of Views","Gösterim Sayısı"
"Number of records:","Kayıt sayısı :"
"OAuth Consumers","OAuth Tüketicileri"
"OAuth authorization for admin","Yönetim için OAuth kimlik onayı"
"OAuth authorization simple for admin","Yönetim için basit OAuth kimlik onayı"
"OK","Tamam"
"Old rate:","Eski değer :"
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","PayPal Advanced hesabınıza oturum açtıktan sonra Service Settings - Hosted checkout Pages - Set Up bölümüne gidin ve aşağıda açıklanan ayarları yapın "
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","PayPal Payflow Link hesabınıza oturum açtıktan sonra Service Settings - Hosted checkout Pages - Set Up bölümüne gidin ve aşağıda açıklanan ayarları yapın "
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","Bir veya daha fazla medya dosyası senkronlanamadı. Sorunun detayları için log dosyasına bakınız."
"One or more of the Cache Types are invalidated:","Bir veya daha fazla önbellek tipi geçersiz :"
"Online Customers","Sitedeki Müşteriler"
"Only Once (version upgrade)","Sadece bir kez (versiyon güncelleme)"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","""Global"" havuzundaki özelliklerle beraber, ""Açılır Menü"" girişini ve Ayarlanabilir Ürün Eklemede Kullan özelliğine ""Evet"" cevabını veriniz."
"Only mapped fields","Sadece eşleşmiş alanlar"
"Optional","İsteğe bağlı"
"Options","Seçenekler"
"Options is required","Options is required"
"Order","Sipariş"
"Order #%s","Sipariş #%s"
"Order #%s (%s)","Sipariş #%s (%s)"
"Order Created Date","Sipariş Oluşturulma Tarihi"
"Order ID","Sipariş No"
"Order Totals","Sipariş Toplamları"
"Order Updated Date","Sipariş Güncellenme Tarihi"
"Order Updated Date report is real-time, does not need statistics refreshing.","Sipariş Güncellenme Tarihi raporu gerçek zamanlı bir rapordur ve güncelleme yapmanıza gerek yoktur."
"Orders","Siparişler"
"Original Magento attribute names in first row:","Orjinal Magento özellik adları ilk satırda :"
"Out of stock","Stokta yok"
"PDT (Payment Data Transfer) Only","Sadece PDT (Payment Data Transfer/Ödeme Veri Transferi)"
"Package Extensions","Paket Eklentileri"
"Pages","Sayfalar"
"Parent Product Thumbnail","Üst Ürün Küçük Resmi"
"Parent Transaction ID","Üst İşlem No"
"Passive mode","Pasif Mod"
"Password","Şifre"
"Password Confirmation","Şifre (Tekrar)"
"Password confirmation must be same as password.","Girilen iki şifre aynı olmalıdır."
"Password must be at least of %d characters.","Şifre en az %d karakter olmalıdır."
"Password must include both numeric and alphabetic characters.","Şifre hem harf hem rakam içermelidir."
"Password:","Şifre:"
"Path:","Dosya Yolu:"
"Payment method instance is not available.","Tahsilat yöntemi yapısı bulunamadı."
"Payment method is not available.","Tahsilat yöntemi kullanım dışı."
"Payment method must be specified.","Tahsilat yöntemi seçilmedi."
"Pending Reviews","Beklemedeki Yorumlar"
"Pending Tags","Bekleyen Etiketler"
"Per Item","Ürün Başı"
"Per Order","Sipariş Başı"
"Percent","Yüzde"
"Performed At","Uygulandı"
"Period","Periyod"
"Permanent (301)","Kalıcı (301)"
"Permissions","Yöneticiler / Yetkiler"
"Personal Information","Kişisel Bilgi"
"Phone:","Telefon :"
"Please Select","Lütfen Seçiniz"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Site geçişini onaylayınız. Kaydedilmeyen verileriniz kaybolacak."
"Please enter 6 or more characters.","Lütfen 6 veya daha fazla karakter giriniz."
"Please enter a number greater than 0 in this field.","Lütfen bu alana sıfırdan büyük bir değer giriniz."
"Please enter a valid $ amount. For example $100.00.","Lütfen geçerli bir toplam değeri giriniz. Örnek: $100.00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Lütfen geçerli bir adres giriniz. Örnek: http://www.siteniz.com veya www.siteniz.com"
"Please enter a valid URL. http:// is required","Lütfen geçerli bir adres giriniz. http:// gereklidir"
"Please enter a valid credit card number.","Lütfen geçerli bir kredi kartı numarası giriniz."
"Please enter a valid date.","Lütfen geçerli bir tarih giriniz."
"Please enter a valid email address. For example johndoe@domain.com.","Lütfen geçerli bir e-mail adresi giriniz. Örnek: isminiz@siteniz.com "
"Please enter a valid email.","Lütfen geçerli bir e-mail adresi giriniz."
"Please enter a valid number in this field.","Lütfen geçerli bir sayısal değer giriniz."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Lütfen geçerli bir telefon numarası giriniz. Örnek (212) 456-7890 veya 212-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Lütfen geçerli bir sosyal güvenlik numarası giriniz. Örnek 123-45-6789."
"Please enter a valid value from list","Lütfen listeden geçerli bir değer giriniz"
"Please enter a valid value, ex: 10,20,30","Lütfen geçerli bir değer giriniz, ör: 10,20,30"
"Please enter a valid zip code.","Lütfen geçerli bir posta kodu giriniz."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Lütfen geçerli bir posta kodu giriniz. Örnek 34100 veya 31300-1234."
"Please enter another credit card number to complete your purchase.","Lütfen siparişi tamamlamak için başka bir kredi kartı kullanınız."
"Please enter password","Lütfen şifre giriniz"
"Please enter password to confirm rollback.","Lütfen işlem geri almayı onaylamak için şifrenizi giriniz."
"Please enter valid password.","Lütfen geçerli bir şifre giriniz"
"Please make sure that all global admin search modules are installed and activated.","Lütfen bütün genel yönetici taraflı arama modüllerinin yüklü olduğundan emin olunuz."
"Please make sure that your changes were saved before running the profile.","Lütfen profil çalıştırılmadan önce değişikliklerin kaydedildiğinden emin olunuz."
"Please make sure your passwords match.","Lütfen girdiğiniz iki şifrenin aynı olmasına dikkat ediniz."
"Please select State/Province.","Lütfen Şehir seçiminizi yapınız."
"Please select a customer.","Lütfen bir müşteri seçiniz."
"Please select a store.","Lütfen bir mağaza seçiniz."
"Please select an option.","Lütfen bir seçenek seçiniz."
"Please select catalog searches.","Lütfen katalog aramalarını seçiniz."
"Please select customer(s).","Lütfen müşterileri seçiniz."
"Please select message(s).","Lütfen mesajları seçiniz."
"Please select one of the above options.","Lütfen aşağıdaki seçeneklerden birini seçiniz."
"Please select one of the options.","Lütfen seçeneklerden birini seçiniz."
"Please select review(s).","Lütfen yorumları seçiniz."
"Please select tag(s).","Lütfen etiketleri seçiniz."
"Please specify backup creation options","Yedek oluşturma seçeneklerini belirleyiniz"
"Please specify the admin custom URL.","Lütfen yönetim sayfası için özel adresinizi belirleyiniz."
"Please try to logout and sign in again.","Lütfen sistemden çıkış yapıp tekrar giriniz."
"Please type the letters from the image:","Lütfen resimdeki harfleri giriniz :"
"Please use in this field only ""a-z,0-9,_"".","Lütfen bu alanda sadece ""a-z,0-9,_"" aralığındaki karakterleri kullanınız ."
"Please use letters only (a-z) in this field.","Lütfen sadece a-z arası karakterleri kullanınız."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Lütfen bu alanda sadece rakam kullanınız."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Bu alanda sadece harfler (a-z or A-Z), rakamlar (0-9) veya boşluk kullanınız."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Lütfen bu alanda sadece harfler (a-z) veya rakamlar (0-9) kullanınız. Boşluk ve noktalama işaretleri kullanmayınız."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Lütfen bu alanda sadece harfler (a-z), rakamlar (0-9), boşluklar ve # karakteri kullanınız."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Lütfen tarihleri gg/aa/yyyy biçiminde giriniz. Örnek 17 Mart 2006 için 17/03/2006 giriniz."
"Please wait while the indexes are being refreshed.","Lütfen indeksler yenilenirken bekleyiniz."
"Please wait, loading...","Lütfen bekleyiniz, yükleniyor..."
"Please wait...","Lütfen bekleyiniz..."
"Please, add some answers to this poll first.","Lütfen, ankete en az 2 cevap ekleyiniz."
"Please, select ""Visible in Stores"" for this poll first.","Lütfen, bu anket için önce ""Mağazalarda Görünürlük"" özelliğinin değerini belirleyiniz."
"Poll Manager","Anket Yönetimi"
"Polls","Anketler"
"Popular","Popüler"
"Position","Position"
"Position of Watermark for %s","%s için Kopya Koruması yeri"
"Pregenerated product images files.","Önceden oluşturulmuş ürün resim dosyaları."
"Prev. month (hold for menu)","Önceki Ay (menü için basılı tutunuz)"
"Prev. year (hold for menu)","Önceki Yıl (menü için basılı tutunuz)"
"Preview","Önizleme"
"Preview Template","Tema Önizleme"
"Price","Fiyat"
"Price alert subscription was saved.","Ürün fiyat alarmı aboneliği yapıldı."
"Price:","Fiyat :"
"Processed <strong>%s%% %s/%d</strong> records","<strong>%s%% %s/%d</strong> kayıt işlendi"
"Product","Ürün"
"Product Name","Ürün Adı"
"Product Reviews","Ürün Yorumları"
"Product Tax Classes","Ürün Vergi Sınıfları"
"Product Thumbnail Itself","Ürün Küçük Resmi"
"Product is not loaded.","Ürün yüklenmedi."
"Product:","Ürün :"
"Products","Ürünler"
"Products Bestsellers Report","En Çok Satılan Ürünler Raporu"
"Products Most Viewed Report","En Çok Görülen Ürünler Raporu"
"Products Ordered","Satın Alınan Ürünler"
"Products in Carts","Sepetlerdeki Ürünler"
"Profile Action","Profil İşlemi"
"Profile Actions XML","Profil İşlemleri XML Dosyası"
"Profile Direction","Profil Yönü"
"Profile History","Profil Geçmişi"
"Profile Information","Profil Bilgisi"
"Profile Name","Profil Adı"
"Profile Payments","Profil Ödemeleri"
"Profile Schedule","Profil Zamanlama"
"Profile Wizard","Profil Sihirbazı"
"Profiles","Profiller"
"Promo","Promosyon"
"Promotions","Promosyonlar"
"Purchased Item","Satın Alınan Ürün"
"Put store on the maintenance mode while backup creation","Yedek alınırken siteyi bakım moduna al"
"Put store on the maintenance mode while rollback processing","Geri alma işlemi esnasında siteyi bakım moduna al"
"Quantity","Adet"
"Queue Refresh","Kuyruğu Güncelle"
"Queued... Cancel","Kuyruğa eklendi... İptal"
"REST Roles","REST Rolleri"
"Radio Buttons","Çoktan Seçmeli Butonlar"
"Rates","Döviz Kuru"
"Read details","Detayları göster"
"Rebuild","Yeniden Oluştur"
"Rebuild Catalog Index","Katalog İndeksini Yenile"
"Rebuild Flat Catalog Category","Kategori için Düz Katalogu Yeniden Oluştur"
"Rebuild Flat Catalog Product","Ürün için Düz Katalogu Yeniden Oluştur"
"Recent Orders","Geçmiş Siparişler"
"Recent statistics have been updated.","Son istatistikler güncellendi."
"Recurring Profile View","Periyodik Ödeme Profil Görünümü"
"Recursive Dir","Yinelemeli Klasör"
"Redirect","Yönlendirilmiş"
"Reference","Referans"
"Reference ID","Referans No"
"Refresh","Yenile"
"Refresh Now*","Şimdi Yenile*"
"Refresh Statistics","Referans İstatistikleri"
"Region/State","Şehir"
"Regular Price:","Normal Fiyat :"
"Reject","Reddet"
"Reject token authorization Pop Up for admin","Yönetim için kimlik onay penceresini reddet"
"Reject token authorization for admin","Yönetim için kimlik onayı"
"Rejection Of Authorization","Kimlik onayının Reddi"
"Release","Sürüm"
"Release Stability","Sürüm Stabilitesi"
"Release Version","Sürüm"
"Reload captcha","Resmi yeniden yükle"
"Remote FTP","Uzak FTP"
"Remove","Sil"
"Reports","Raporlar"
"Request Path","İstek Yolu"
"Required","Zorunlu"
"Reset","Temizle"
"Reset Filter","Filtreyi Temizle"
"Reset Password","Şifre Sıfırla"
"Reset a Password","Bir Şifre Sıfırla"
"Resize","Boyutlandır"
"Resource Access","Kaynak Erişimi"
"Resources","Kaynaklar"
"Results","Sonuçlar"
"Retrieve Password","Şifre Al"
"Return Html Version","Html Sürümüne Dön"
"Revenue","Gelir"
"Reviews","Yorumlar"
"Reviews and Ratings","Yorumlar ve Puanlar"
"Rewrite Rules","Adres Yeniden Yazım Kuralları"
"Role ID","Yetki Sınıfı No"
"Role Info","Yetki Sınıfı Bilgisi"
"Role Information","Yetki Sınıfı Bilgisi"
"Role Name","Yetki Sınıfı Adı"
"Role Resources","Yetkiler"
"Role Users","Yetki Sınıfı Kullanıcıları"
"Roles","Yetki Sınıfları"
"Roles Resources","Yetkiler"
"Root Category","Root Category"
"Rotate CCW","Saat yönü tersine döndür"
"Rotate CW","Saat yönünde döndür"
"Run","Çalıştır"
"Run Profile","Profil Çalıştır"
"Run Profile Inside This Window","Profili bu pencerede çalıştır"
"Run Profile in Popup","Profili Yeni Pencerede Çalıştır"
"Running... Kill","Çalışıyor... Sonlandır"
"SKU","Ürün Kodu"
"SKU:","Ürün Kodu:"
"SSL Error: Invalid or self-signed certificate","SSL Hatası: Hatalı veya yerel olarak imzalanmış sertifika"
"Sales","Satışlar"
"Sales Report","Satış Raporu"
"Samples","Örnekler"
"Save","Kaydet"
"Save & Generate","Kaydet & Üret"
"Save Account","Hesabı Kaydet"
"Save Cache Settings","Önbellek Ayarlarını Kaydet"
"Save Config","Ayarları Kaydet"
"Save Currency Rates","Döviz Kurlarını Kaydet"
"Save Profile","Profili Kaydet"
"Save Role","Yetki Sınıfı Kaydet"
"Save Template","Temayı Kaydet"
"Save User","Kullanıcıyı Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Search","Ara"
"Search Index","Arama İndeksi"
"Search Term","Aranan"
"Search Terms","Aranan"
"Select","Seç"
"Select All","Hepsini Seç"
"Select Category","Kategori Seç"
"Select Date","Tarih Seç"
"Select Range","Aralık Seç"
"Select date","Tarih Seç"
"Selected allowed currency ""%s"" is not available in installed currencies.","""%s"" para birimi kurulu para birimleri arasında yok."
"Selected base currency is not available in installed currencies.","Ana para birimi olarak seçilen para birimi, kurulu para birimleri arasında yok."
"Selected default display currency is not available in allowed currencies.","Varsayılan gösterilecek para birimi olarak seçilen para birimi, izin verilen para birimleri arasında yok."
"Selected default display currency is not available in installed currencies.","Varsayılan gösterilecek para birimi olarak seçilen para birimi, kurulu para birimleri arasında yok."
"Self-assigned roles cannot be deleted.","Kendi kendine eşleştirilen roller silinemez."
"Sender","Gönderici"
"Separate Email","Ayrı E-Mail"
"Shipment #%s comment added","#%s için Kargo Notu eklendi"
"Shipment #%s created","#%s Kargo Oluşturuldu"
"Shipment Comments","Kargo Notları"
"Shipment History","Kargo Geçmişi"
"Shipments","Teslimatlar"
"Shipping","Kargo"
"Shipping Address","Kargo Adresi"
"Shipping Address: ","Teslimat Adresi : "
"Shipping Origin","Teslimat Merkezi"
"Shipping Price","Kargo Ücreti"
"Shipping address selection is not applicable","Teslimat adresi seçimi uygulanamaz"
"Shipping method must be specified.","Teslimat yöntemi seçilmelidir."
"Shipping method selection is not applicable","Teslimat yöntemi seçimi uygulanamaz"
"Shopping Cart","Sepet"
"Shopping Cart Price Rules","Sepet Fiyat Kuralları ( Kuponlar )"
"Shopping Cart from %s","%s Alışveriş Sepeti"
"Show By","Gösterim Kriteri"
"Show Report For:","Rapor Göster :"
"Show Reviews","Yorumları Göster"
"Sitemap Information","Site Haritası Bilgisi"
"Size for %s","%s Boyutu"
"Skip Category Selection","Kategori Seçimini Atla"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Bu siparişteki bazı ürünler farklı fatura ve teslimat bilgisine sahip. Teslimat bilgisini sadece faturadan sonra oluşturabilirsiniz."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Siparişteki bazı ürünler artık katalogda yok. Eğer siparişi düzenlemek isterseniz bu ürünler siparişten çıkarılacak."
"Sorry, this feature is coming soon...","Üzgünüz, bu özellik daha sonra aktif olacaktır..."
"Special Price:","Özel Fiyat:"
"Specific Countries","Seçili Ülkeler"
"Specified","Belirtilen"
"Specified profile does not exist.","Ulaşmaya çalıştığınız profil bulunamadı."
"Spreadsheet Name:","Çizelge Adı :"
"Start Date","Başlangıç Tarihi"
"Starting profile execution, please wait...","Profil başlatılıyor, lütfen bekleyiniz..."
"State/Province:","Şehir :"
"Static Blocks","Statik Bloklar"
"Status","Durum"
"Status:","Durum:"
"Stock Quantity:","Stoktaki Adet :"
"Stock notification was saved.","Stok uyarısı kaydedildi."
"Store","Mağaza"
"Store Email Addresses Section","Mağaza E-Mail Adresleri Bölümü"
"Store View","Mağaza Görünümü"
"Store:","Mağaza:"
"Stores","Mağazalar"
"Subject","Konu"
"Submit","Gönder"
"Subpackage cannot be conflicting.","Alt paket çakışamaz."
"Subtotal","Ara Toplam"
"Switch/Solo card issue number: %s","Switch/Solo card issue number: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo card start Date: %s/%s"
"Switch/Solo/Maestro Only","Sadece Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Switch/Solo/Maestro(UK Domestic) Only"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(UK Domestic) card issue number: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s"
"Symbol","Sembol"
"Synchronization is required.","Eşitleme gerekiyor."
"Synchronization of media storages has been successfully completed.","Medya depolama alanının eşitlemesi tamamlandı."
"Synchronize","Eşitleme yap"
"Synchronizing %s to %s","Eşitleme %s > %s"
"Synchronizing...","Eşitleme yapılıyor..."
"System","Sistem"
"System Section","Sistem Bölümü"
"System busy","Sistem meşgul"
"Tags","Etiketler"
"Target Path","Hedef Klasör"
"Tax","Vergi"
"Tb","Tb"
"Template","Tema"
"Template Content","Tema İçeriği"
"Template Information","Tema Bilgisi"
"Template Name","Tema Adı"
"Template Styles","Tema Stilleri"
"Template Subject","Tema Konusu"
"Template Type","Tema Tipi"
"Temporary (302)","Geçici (302)"
"Terms and Conditions","Kullanım Koşulları"
"Text","Yazı"
"The Catalog Rewrites were refreshed.","Katalog Adres Yeniden Yazım bilgisi yenilendi."
"The CatalogInventory Stock Status has been rebuilt.","Katalog Envanteri Stok Durumu yenilendi."
"The Comment Text field cannot be empty.","Yorum alanı boş bırakılamaz."
"The Flat Catalog Product was rebuilt","Ürün için Düz Katalog verisi yenilendi."
"The JavaScript/CSS cache has been cleaned.","JavaScript/CSS önbelleği temizlendi."
"The JavaScript/CSS cache has been cleared.","JavaScript/CSS önbelleği temizlendi."
"The Layered Navigation indexing has been queued.","Katmanlı Gezinme indeksleme işlemi kuyruğa eklendi."
"The Layered Navigation indexing queue has been canceled.","Katmanlı Gezinme indeksleme işlemi kuyruktan çıkarıldı."
"The Layered Navigation indices were refreshed.","Katmanlı Gezinme indeksleri yenilendi."
"The Layered Navigation process has been queued to be killed.","Katmanlı Gezinme indeksleme iptal işlemi kuyruğa eklendi.."
"The Magento cache storage has been flushed.","Magento önbellek depolama alanı temizlendi."
"The URL Rewrite has been deleted.","Adres Yeniden Yazımı silindi."
"The URL Rewrite has been saved.","Adres Yeniden Yazımı kaydedildi."
"The account has been saved.","Hesap kaydedildi."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Bu arşiv dosyası Windows İşletim Sisteminde <a href=""%s"">%s</a> ile açılır"
"The attribute set has been removed.","Özellik Seti silindi."
"The backup's creation process will take time.","Yedek oluşturma işlemi sitenizin büyüklüğüne göre biraz zaman alacaktır."
"The billing agreement has been canceled.","Ödeme sözleşmesi iptal edildi."
"The billing agreement has been deleted.","Ödeme sözleşmesi silindi."
"The cache storage has been flushed.","Önbellek depolama alanı temizlendi."
"The carrier needs to be specified.","Taşıyıcı seçmelisiniz."
"The catalog index has been rebuilt.","Katalog indeksi yenilendi."
"The catalog rewrites have been refreshed.","Katalog yeniden yazımı yenilendi."
"The configuration has been saved.","Ayar kaydedildi."
"The credit memo has been canceled.","Müşteri Alacak Kaydı iptal edildi."
"The credit memo has been created.","Müşteri Alacak Kaydı oluşturuldu."
"The credit memo has been voided.","Müşteri Alacak Kaydı iptal edildi."
"The custom variable has been deleted.","Özel Değişken silindi."
"The custom variable has been saved.","Özel Değişken kaydedildi."
"The customer has been deleted.","Müşteri silindi."
"The customer has been saved.","Müşteri kaydedildi."
"The design change has been deleted.","Tasarım değişimi silindi."
"The design change has been saved.","Tasarım değişimi kaydedildi."
"The email address is empty.","E-mail adresi boş."
"The email template has been deleted.","E-Mail şablonu silindi."
"The email template has been saved.","E-Mail şablonu kaydedildi."
"The flat catalog category has been rebuilt.","Kategori için Düz Katalog verisi yenilendi."
"The group node name must be specified with field node name.","Grup düğüm adı, Alan düğüm adı ile belirtilmelidir."
"The image cache was cleaned.","Resim silindi."
"The image cache was cleared.","Resim silindi."
"The invoice and shipment have been created.","Fatura ve Teslimat fişi oluşturuldu."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Fatura ve teslimat fişi oluşturuldu. Teslimat etiketi oluşturulamadı."
"The invoice has been canceled.","Fatura iptal edildi."
"The invoice has been captured.","Fatura tahsil edildi."
"The invoice has been created.","Fatura oluşturuldu."
"The invoice has been voided.","Fatura iptal edildi."
"The invoice no longer exists.","Fatura bulunamadı."
"The item %s (SKU %s) does not exist in the catalog anymore.","%s (SKU %s) artık katalogda yok."
"The order does not allow creating an invoice.","Bu sipariş için fatura oluşturulamaz."
"The order no longer exists.","Sipariş bulunamadı."
"The poll has been deleted.","Anket silindi."
"The poll has been saved.","Anket kaydedildi."
"The profile has been deleted.","Profil silindi."
"The profile has been saved.","Profil kaydedildi."
"The profile has been updated.","Profil güncellendi."
"The profile has no changes.","Profilde değişme yok."
"The profile you are trying to save no longer exists","Kaydetmeye çalıştığınız profil veritabanında bulunamadı"
"The rating has been deleted.","Puan kaydedildi."
"The rating has been saved.","Puan kaydedildi."
"The role has been deleted.","Rol silindi."
"The role has been saved.","Rol kaydedildi."
"The role has been successfully saved.","Rol kaydedildi."
"The search index has been rebuilt.","Arama indeksi yenilendi."
"The shipment has been created.","Teslimat fişi oluşturuldu."
"The shipment has been sent.","Teslimat fişi gönderildi."
"The shipping label has been created.","Kargo fişi oluşturuldu."
"The tag has been deleted.","Etiket silindi."
"The tag has been saved.","Etiket kaydedildi."
"The transaction details have been updated.","İşlem detayları güncellendi."
"The user has been deleted.","Kullanıcı silindi."
"The user has been saved.","Kullanıcı kaydedildi."
"Themes JavaScript and CSS files combined to one file.","JavaScript ve CSS dosyaları tek dosyaya toplandı."
"There is an error in one of the option rows.","Seçenek satırlarından birinde hata oluştu."
"This Account is","Bu hesap "
"This Email template no longer exists.","E-Mail şablonu bulunamıyor."
"This Role no longer exists","Rol bulunamıyor"
"This Role no longer exists.","Rol bulunamıyor."
"This account is","Bu hesap "
"This account is inactive.","Bu hesap pasif."
"This action cannot be undone.","Bu işlem geri alınamaz."
"This attribute set does not have attributes which we can use for configurable product","Bu öznitelik takımında ayarlanabilir bir ürün için kullanılabilecek öznitelikler bulunmuyor"
"This attribute shares the same value in all the stores","Bu özellik bütün mağazalarda aynı değeri paylaşır"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Bu bir tanıtım mağazasıdır. Bu mağazaya verilen siparişler geçerli değildir ve herhangi bir işlem yapılmaz."
"This is a required field.","Bu alan doldurulması zorunlu bir alandır."
"This product is currently disabled.","Bu ürün pasif durumda."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Bu rapor zaman dilimine bağlıdır. Zaman dilimi değişince bütün istatistiklerin yenilenmesi gerekmektedir."
"This section is not allowed.","Bu bölüme izin verilmiyor."
"This user no longer exists.","Kullanıcı bulunamıyor."
