"Path:","路徑："
"Payment method instance is not available.","支付方式不可用。"
"Payment method is not available.","支付方法不可用。"
"Payment method must be specified.","必須指定支付方法。"
"Pending Reviews","掛起的評測"
"Pending Tags","掛起的標記"
"Per Item","每商品"
"Per Order","每訂單"
"Percent","百分之"
"Performed At","執行於"
"Period","週期"
"Permanent (301)","永久 (301)"
"Permissions","權限"
"Personal Information","個人資訊"
"Phone:","電話："
"Please Select","請選擇"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","請確認網站參數。所有未保存數據都將丟失。"
"Please enter 6 or more characters.","請輸入 6 個或更多個字符。"
"Please enter a number greater than 0 in this field.","請在該欄位中輸入大於0的數字。"
"Please enter a valid $ amount. For example $100.00.","請輸入有效的金額，例如$100.00。"
"Please enter a valid URL. For example http://www.example.com or www.example.com","請輸入有效的URL，例如http://www.example.com 或 www.example.com"
"Please enter a valid URL. http:// is required","請輸入有效URL，需要包含 http://"
"Please enter a valid credit card number.","請輸入有效的信用卡卡號。"
"Please enter a valid date.","請輸入有效日期"
"Please enter a valid email address. For example johndoe@domain.com.","請輸入有效郵件地址。例如johndoe@domain.com。"
"Please enter a valid email.","請輸入有效郵件。"
"Please enter a valid number in this field.","請在此區域輸入有效的數字。"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","請輸入有效的電話號碼。例如 (123) 456-7890 或 123-456-7890。"
"Please enter a valid social security number. For example 123-45-6789.","請輸入有效社會安全號碼，例如123-45-6789。"
"Please enter a valid value from list","請從列表中輸入有效的數值"
"Please enter a valid value, ex: 10,20,30","請輸入有效值，例如10、20、30"
"Please enter a valid zip code.","請輸入有效的郵政編碼。"
"Please enter a valid zip code. For example 90602 or 90602-1234.","請輸入一個有效的郵政編碼。例如：90602或90602-1234。"
"Please enter another credit card number to complete your purchase.","請輸入其他信用卡號碼以完成您的購買。"
"Please enter password","請輸入密碼"
"Please enter password to confirm rollback.","請輸入密碼以確認回滾。"
"Please enter valid password.","請輸入有效密碼。"
"Please make sure that all global admin search modules are installed and activated.","請確保所有全球管理員搜索模塊已安裝並已激活。"
"Please make sure that your changes were saved before running the profile.","請確保在運行個人資料前，您的更改已保存。"
"Please make sure your passwords match.","請確保密碼匹配。"
"Please select State/Province.","請選擇州/省。"
"Please select a customer.","請選擇一位客戶。"
"Please select a store.","請選擇一個店舖。"
"Please select an option.","請選擇一個選項。"
"Please select catalog searches.","請選擇類別搜索。"
"Please select customer(s).","請選擇客戶。"
"Please select message(s).","請選擇資訊。"
"Please select one of the above options.","請選擇上列選項中的一個。"
"Please select one of the options.","請選擇下列一個選項。"
"Please select review(s).","請選擇評論。"
"Please select tag(s).","請選擇標籤。"
"Please specify backup creation options","請指定建立備份選項"
"Please specify the admin custom URL.","請指定管理用的自定URL。"
"Please try to logout and sign in again.","請嘗試註銷並重新登錄。"
"Please type the letters from the image:","請從圖像中鍵入字母："
"Please use in this field only ""a-z,0-9,_"".","請在該欄位中只使用 ""a-z,0-9,_""。"
"Please use letters only (a-z) in this field.","請在此區域僅使用字母 (a-z)。"
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","請在該欄位中只使用數字。請不要使用空格或其它字符，例如句點或逗號。"
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","請使用字母（az或AZ），數字（0-9）或在這一領域的空間。"
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","請在該欄位中只使用字母（a-z）或數字（0-9）。不能使用空格或其它字符。"
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","請在此區域僅使用字母 (a-z) 或數字 (0-9) 或空格以及 #。"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","請使用這樣的日期格式：dd/mm/yyyy。例如17/03/2006代表2006年3月17日。"
"Please wait while the indexes are being refreshed.","索引正在重新整理，請等待。"
"Please wait, loading...","請稍候，正在載入..."
"Please wait...","請稍候..."
"Please, add some answers to this poll first.","請首先給該投票中添加一些問題。"
"Please, select ""Visible in Stores"" for this poll first.","請首先為該投票選擇 ""店舖中可見""。"
"Poll Manager","投票管理器"
"Polls","投票"
"Popular","流行"
"Position","Position"
"Position of Watermark for %s","%s 的水印位置"
"Pregenerated product images files.","預先生成產品圖像文件。"
"Prev. month (hold for menu)","上個月（按下菜單）"
"Prev. year (hold for menu)","去年（按下可打開菜單）"
"Preview","預覽"
"Preview Template","預覽範本"
"Price","價格"
"Price alert subscription was saved.","價格警報訂閱已保存。"
"Price:","價格："
"Processed <strong>%s%% %s/%d</strong> records","已處理 <strong>%s%% %s/%d</strong> 記錄"
"Product","產品"
"Product Name","產品名稱"
"Product Reviews","產品評測"
"Product Tax Classes","產品稅率"
"Product Thumbnail Itself","產品縮略圖本身"
"Product is not loaded.","產品未被載入。"
"Product:","產品："
"Products","產品"
"Products Bestsellers Report","產品最佳銷量報告"
"Products Most Viewed Report","大部分產品報告"
"Products Ordered","產品已下單"
"Products in Carts","購物車中的產品"
"Profile Action","設定檔操作"
"Profile Actions XML","設定檔操作XML"
"Profile Direction","設定檔指導"
"Profile History","設定檔歷史"
"Profile Information","設定檔資訊"
"Profile Name","設定檔名稱"
"Profile Payments","設定檔支付"
"Profile Schedule","設定檔計劃"
"Profile Wizard","設定檔嚮導"
"Profiles","設定檔"
"Promo","促銷"
"Promotions","促銷"
"Purchased Item","已購買內容"
"Put store on the maintenance mode while backup creation","放在維護模式的商店，而建立備份"
"Put store on the maintenance mode while rollback processing","放在維護模式的商店，而回滾處理"
"Quantity","數量"
"Queue Refresh","隊列重新整理"
"Queued... Cancel","已添加隊列...取消"
"REST Roles","REST的角色"
"Radio Buttons","單選按鈕"
"Rates","費率"
"Read details","閱讀詳情"
"Rebuild","重建"
"Rebuild Catalog Index","重建分類索引"
"Rebuild Flat Catalog Category","重建平面分類類別"
"Rebuild Flat Catalog Product","重建平面分類產品"
"Recent Orders","近期訂單"
"Recent statistics have been updated.","最近更新的統計資訊。"
"Recurring Profile View","循環設定檔視圖"
"Recursive Dir","循環目錄"
"Redirect","重定向"
"Reference","參考"
"Reference ID","參考ID"
"Refresh","重新整理"
"Refresh Now*","立刻重新整理*"
"Refresh Statistics","重新整理狀態"
"Region/State","地區/州"
"Regular Price:","常規價格："
"Reject","拒絕"
"Reject token authorization Pop Up for admin","拒絕Token授權彈出的管理"
"Reject token authorization for admin","拒絕Token授權管理"
"Rejection Of Authorization","授權的抑制"
"Release","發布"
"Release Stability","釋放穩定性"
"Release Version","發布版本"
"Reload captcha","重新整理驗證碼"
"Remote FTP","遠程FTP"
"Remove","刪除"
"Reports","報告"
"Request Path","請求路徑"
"Required","必須"
"Reset","重置狀態"
"Reset Filter","重置篩選器"
"Reset Password","重設密碼"
"Reset a Password","重設密碼"
"Resize","調整大小"
"Resource Access","資源訪問"
"Resources","資源"
"Results","結果"
"Retrieve Password","找回密碼"
"Return Html Version","返回Html版本"
"Revenue","收入"
"Reviews","評測"
"Reviews and Ratings","評測與評級"
"Rewrite Rules","重寫規則"
"Role ID","角色ID"
"Role Info","角色資訊"
"Role Information","角色資訊"
"Role Name","角色名稱"
"Role Resources","角色資源"
"Role Users","角色用戶"
"Roles","角色"
"Roles Resources","角色資源"
"Root Category","Root Category"
"Rotate CCW","輪換CCW"
"Rotate CW","循環CW"
"Run","運行"
"Run Profile","運行設定檔"
"Run Profile Inside This Window","在該窗口內運行設定檔"
"Run Profile in Popup","在彈出窗口內運行設定檔"
"Running... Kill","正在運行...結束"
"SKU","SKU"
"SKU:","SKU："
"SSL Error: Invalid or self-signed certificate","SSL錯誤：無效的或自簽名的證書"
"Sales","銷售"
"Sales Report","銷售報告"
"Samples","樣本"
"Save","保存"
"Save & Generate","保存並生成"
"Save Account","保存帳戶"
"Save Cache Settings","保存緩存設置"
"Save Config","保存配置"
"Save Currency Rates","保存匯率"
"Save Profile","保存設定檔"
"Save Role","保存角色"
"Save Template","保存範本"
"Save User","保存用戶"
"Save and Continue Edit","保存並繼續編輯"
"Search","搜索"
"Search Index","搜索索引"
"Search Term","搜索條件"
"Search Terms","搜索條件"
"Select","選擇"
"Select All","全選"
"Select Category","選擇分類"
"Select Date","選擇日期"
"Select Range","選擇範圍"
"Select date","選擇日期"
"Selected allowed currency ""%s"" is not available in installed currencies.","所選的允許幣種 ""%s"" 不屬於可使用幣種。"
"Selected base currency is not available in installed currencies.","已按裝的匯率中無法按照匯率進行選擇。"
"Selected default display currency is not available in allowed currencies.","允許的幣種中部允許選擇預設顯示的幣種。"
"Selected default display currency is not available in installed currencies.","已安裝的匯率無法選擇預設顯示的幣種。"
"Self-assigned roles cannot be deleted.","無法選擇自分配角色。"
"Sender","發送方"
"Separate Email","單獨的郵件"
"Shipment #%s comment added","運單 #%s添加了評論"
"Shipment #%s created","運單 #%s已建立"
"Shipment Comments","運單評論"
"Shipment History","運送歷史"
"Shipments","發貨"
"Shipping","運送"
"Shipping Address","送貨地址"
"Shipping Address: ","送貨地址："
"Shipping Origin","送貨源頭"
"Shipping Price","運費"
"Shipping address selection is not applicable","所選送貨地址不可用"
"Shipping method must be specified.","必須指定運送方法。"
"Shipping method selection is not applicable","所選送貨方法不可用"
"Shopping Cart","購物車"
"Shopping Cart Price Rules","購物車價格規則"
"Shopping Cart from %s","%s 的購物車"
"Show By","顯示條件"
"Show Report For:","報告顯示為："
"Show Reviews","顯示評測"
"Sitemap Information","網站地圖資訊"
"Size for %s","%s的大小"
"Skip Category Selection","跳過分類的選擇"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","該訂單中的某些項目具有不同的發票和送貨類型。您只能在建立發票後建立運單。"
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","訂購的某些商品已經不再包含在分類中，如果嘗試修改訂單，將會被刪除。"
"Sorry, this feature is coming soon...","對不起，該功能尚未發布..."
"Special Price:","特價："
"Specific Countries","指定國家"
"Specified","已指定"
"Specified profile does not exist.","指定的設定檔不存在。"
"Spreadsheet Name:","表格名稱："
"Start Date","開始日期"
"Starting profile execution, please wait...","開始執行設定檔，請稍候..."
"State/Province:","州/省："
"Static Blocks","靜態塊"
"Status","狀態"
"Status:","狀態："
"Stock Quantity:","存貨數量："
"Stock notification was saved.","庫存通知已保存。"
"Store","商店"
"Store Email Addresses Section","店舖郵件地址區域"
"Store View","店舖視圖"
"Store:","店舖"
"Stores","店舖"
"Subject","主題"
"Submit","提交"
"Subpackage cannot be conflicting.","子包不能衝突。"
"Subtotal","小計"
"Switch/Solo card issue number: %s","Switch/Solo card issue number: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo card start Date: %s/%s"
"Switch/Solo/Maestro Only","僅限 Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Switch/Solo/Maestro(UK Domestic) Only"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(UK Domestic) card issue number: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s"
"Symbol","符號"
"Synchronization is required.","需要進行同步。"
"Synchronization of media storages has been successfully completed.","媒體存儲的同步已經成功完成。"
"Synchronize","同步"
"Synchronizing %s to %s","同步 %s 到 %s"
"Synchronizing...","正在同步..."
"System","系統"
"System Section","系統區域"
"System busy","系統忙碌"
"Tags","標籤"
"Target Path","目標路徑"
"Tax","傳真"
"Tb","Tb"
"Template","範本"
"Template Content","範本內容"
"Template Information","範本資訊"
"Template Name","範本名稱"
"Template Styles","範本風格"
"Template Subject","範本主題"
"Template Type","範本類型"
"Temporary (302)","臨時（302）"
"Terms and Conditions","條款和條件"
"Text","文字"
"The Catalog Rewrites were refreshed.","該分類重寫已重建。"
"The CatalogInventory Stock Status has been rebuilt.","CatalogInventory庫存狀態已重建。"
"The Comment Text field cannot be empty.","該評論文本框不能為空。"
"The Flat Catalog Product was rebuilt","Flat分類產品已重建"
"The JavaScript/CSS cache has been cleaned.","JavaScript/CSS緩存已清空。"
"The JavaScript/CSS cache has been cleared.","JavaScript/CSS 緩存已被清空。"
"The Layered Navigation indexing has been queued.","分層導航索引已排入隊列。"
"The Layered Navigation indexing queue has been canceled.","分層導航索引隊列已被刪除。"
"The Layered Navigation indices were refreshed.","層次式導航目錄已恢復。"
"The Layered Navigation process has been queued to be killed.","已排入隊列的分層導航進程將被中止。"
"The Magento cache storage has been flushed.","Magento緩存存儲已清理。"
"The URL Rewrite has been deleted.","URL 重寫已被刪除。"
"The URL Rewrite has been saved.","URL 重寫已保存。"
"The account has been saved.","帳戶已保存。"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Windows系統下存檔的解壓縮可使用 <a href="" %s""="">%s</a>"
"The attribute set has been removed.","屬性集已刪除。"
"The backup's creation process will take time.","建立備份的過程中，將需要一段時間。"
"The billing agreement has been canceled.","賬單協議已被取消。"
"The billing agreement has been deleted.","記賬協議已刪除。"
"The cache storage has been flushed.","緩存存儲已清理。"
"The carrier needs to be specified.","需要指定承運人。"
"The catalog index has been rebuilt.","分類索引已重建。"
"The catalog rewrites have been refreshed.","分類重寫已恢復。"
"The configuration has been saved.","配置已保存。"
"The credit memo has been canceled.","貸項憑單已被取消。"
"The credit memo has been created.","信用記錄已建立。"
"The credit memo has been voided.","貸項憑單已作廢。"
"The custom variable has been deleted.","自定變數已刪除。"
"The custom variable has been saved.","自定變數已保存。"
"The customer has been deleted.","客戶已被刪除。"
"The customer has been saved.","客戶已保存。"
"The design change has been deleted.","設計變動已刪除。"
"The design change has been saved.","設計變更已保存。"
"The email address is empty.","電子郵件地址為空。"
"The email template has been deleted.","電子郵件模版已被刪除。"
"The email template has been saved.","郵件範本已保存。"
"The flat catalog category has been rebuilt.","平面目錄類別已重建。"
"The group node name must be specified with field node name.","群組節點名稱並需以域節點名稱指定。"
"The image cache was cleaned.","圖片緩存已被清空。"
"The image cache was cleared.","圖像緩存已清理。"
"The invoice and shipment have been created.","發票與運送已建立。"
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","發票與運送已建立。目前無法更改發貨標籤。"
"The invoice has been canceled.","發票已被取消。"
"The invoice has been captured.","發票已被捕獲。"
"The invoice has been created.","發票已建立。"
"The invoice has been voided.","發票已作廢。"
"The invoice no longer exists.","清單不存在。"
"The item %s (SKU %s) does not exist in the catalog anymore.","%的項目（SKU的%）不存在的目錄了。"
"The order does not allow creating an invoice.","該訂單不允許建立發票。"
"The order no longer exists.","該訂單已不存在。"
"The poll has been deleted.","調查已被刪除。"
"The poll has been saved.","調查已保存。"
"The profile has been deleted.","個人資料已被刪除。"
"The profile has been saved.","個人資料已保存。"
"The profile has been updated.","個人資料已更新。"
"The profile has no changes.","個人資料無變化。"
"The profile you are trying to save no longer exists","您嘗試保存的設定檔不存在"
"The rating has been deleted.","評級已被刪除。"
"The rating has been saved.","評級已保存。"
"The role has been deleted.","角色已被刪除。"
"The role has been saved.","角色已保存。"
"The role has been successfully saved.","角色已成功保存。"
"The search index has been rebuilt.","搜索索引已重建。"
"The shipment has been created.","貨物已被建立。"
"The shipment has been sent.","貨物已發送。"
"The shipping label has been created.","已建立裝運標籤。"
"The tag has been deleted.","標籤已被刪除。"
"The tag has been saved.","標籤已保存。"
"The transaction details have been updated.","已更新的交易細節。"
"The user has been deleted.","用戶已被刪除。"
"The user has been saved.","用戶已保存。"
"Themes JavaScript and CSS files combined to one file.","主題 JavaScript 和 CSS 文件已合併為單個文件。"
"There is an error in one of the option rows.","選項行之一出現錯誤。"
"This Account is","該賬戶為"
"This Email template no longer exists.","電子郵件範本已不存在。"
"This Role no longer exists","該角色已不存在"
"This Role no longer exists.","該角色已不存在。"
"This account is","該帳戶為"
"This account is inactive.","該賬戶未被激活。"
"This action cannot be undone.","此操作不可撤消。"
"This attribute set does not have attributes which we can use for configurable product","該屬性集不具有我們可用于可配置產品的屬性"
"This attribute shares the same value in all the stores","該屬性在所有商店中共享同樣的數值"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","這是一個演示商店。任何在此商店下的訂單將無法被兌現或履行。"
"This is a required field.","這是必填區域。"
"This product is currently disabled.","該產品當前已被禁用。"
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","該報告取決于時區配置。一旦時區發生變更，有效期統計數據即需要被重新整理。"
"This section is not allowed.","該單元不被允許。"
"This user no longer exists.","該用戶已不存在。"
"Time","時間"
"Time selection:","時間選擇："
"Time:","時間："
"Timeout limit for response from synchronize process was reached.","同步操作中的響應超時限制已達到。"
"To","發送至"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","要取消掛起的授權，並釋放支付過程中已經被處理的授權，請點擊取消。"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","使用PayPal Payflow鏈接，您必須配置您的PayPal貝寶網站上Payflow連結帳戶。"
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","使用先進的PayPal付款，你必須配置你的PayPal付款高級PayPal網站上的帳戶。"
"Toggle Editor","切換編輯器"
"Tools","工具"
"Top 5 Search Terms","前五位搜索條件"
"Total","總數"
"Total Invoiced","發票總量"
"Total Order Amount","訂單總數量"
"Total Refunded","退款總量"
"Total of %d record(s) have been deleted.","總共%d記錄已被刪除。"
"Total of %d record(s) have been updated.","總共%d記錄已被更新。"
"Total of %d record(s) were canceled.","總共取消了 %d 條記錄。"
"Total of %d record(s) were deleted","共刪除%d的記錄（S）"
"Total of %d record(s) were deleted.","共有%d的記錄（S）已被刪除。"
"Total of %d record(s) were updated","%d的記錄（S）共更新"
"Total of %d record(s) were updated.","共有%d的記錄（S）進行了更新。"
"Track Order","追蹤訂單"
"Track this shipment","追蹤該運單"
"Tracking number %s for %s assigned","為%s分配的追蹤號 %s"
"Tracking number cannot be empty.","追蹤號不能為空。"
"Transaction Data","交易數據"
"Transaction Details","交易詳情"
"Transaction ID","交易ID"
"Transaction Type","交易類型"
"Transactional Emails","交易郵件"
"Transactions","交易"
"Try Magento Go for Free","免費試用Magento Go"
"Type","類型"
"Type:","類型："
"URL Rewrite","URL重寫"
"URL Rewrite Information","URL重寫資訊"
"URL Rewrite Management","URL重寫管理"
"Unable to cancel the credit memo.","無法取消信用記錄。"
"Unable to find a Email Template to delete.","無法找到要刪除的郵件範本。"
"Unable to find a poll to delete.","無法找到要刪除的投票。"
"Unable to find a tag to delete.","無法找到要刪除的標籤。"
"Unable to find a user to delete.","無法找到要刪除的用戶。"
"Unable to initialize import model","無法初始化滙入模塊。"
"Unable to refresh lifetime statistics.","無法重新整理有效期狀態。"
"Unable to refresh recent statistics.","無法重新整理最新狀態。"
"Unable to save Cron expression","Unable to save Cron expression"
"Unable to save the cron expression.","無法保存Cron表達式。"
"Unable to save the invoice.","無法保存該發票。"
"Unable to send the invoice email.","無法發送發票郵件。"
"Unable to send the shipment email.","無法發送運送郵件。"
"Unable to update transaction details.","無法更新交易細節。"
"Unable to void the credit memo.","無法避免信用記錄。"
"Unknown","未知"
"Unlimited","無限"
"Update","更新"
"Updated At","更新於"
"Upload File","上傳文件"
"Upload Files","上傳文件"
"Upload HTTP Error","上傳HTTP錯誤"
"Upload I/O Error","上傳I/O錯誤"
"Upload Security Error","上傳安全錯誤"
"Upload import file","上傳滙入文件"
"Uploaded file is larger than %.2f kilobytes allowed by server","上傳的文件是比服務器允許的%.2 f千字節"
"Use All Available Attributes","使用全部可用屬性"
"Use Config Settings","使用預設值"
"Use Default","使用預設值"
"Use Default Value","使用預設值"
"Use Default Variable Values","使用預設變數值"
"Use FTP Connection","使用FTP連接"
"Use Website","使用網站"
"Used Currently For","當前用于"
"Used as Default For","用作預設值"
"User Email","用戶郵件"
"User ID","用戶ID"
"User Info","用戶資訊"
"User Information","用戶資訊"
"User Name","用戶名"
"User Name is required field.","用戶名是必要欄位。"
"User Name:","用戶名："
"User Password","用戶密碼"
"User Role","用戶角色"
"User Roles","用戶角色"
"User Roles Information","用戶角色資訊"
"User Type Resources","用戶類型資源"
"User name","用戶名"
"Users","用戶"
"VAT Number is Invalid","增值稅號碼是無效的"
"VAT Number is Valid","增值稅號碼是有效的"
"Validation Results","驗證結果"
"Value","值"
"Value Delimiter:","值界定符："
"Variable","變數"
"Variable Code","變數代碼"
"Variable HTML Value","變數HTML值"
"Variable ID","變數ID"
"Variable Name","變數名稱"
"Variable Plain Value","變數平面值"
"Verifier code: %s","驗證碼：%S"
"View Actions XML","查看操作XML"
"View Full Size","查看完整尺寸"
"View Memo","查看記錄"
"View Memo for #%s","查看 #%s的記錄"
"View Shipment","查看運送"
"View Statistics For:","查看統計："
"Visibility:","可見性："
"Warning","警告"
"Warning! Empty value can cause problems with CSV format.","警告！空值將導致CSV格式出問題。"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","警告！\r\n該操作會將用戶從已分配的角色中刪除\r\n是否繼續？"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","警告！\r\n該操作將從已分配的角色中將這些用戶刪除\r\n您是否真要這樣做？"
"Warning: Please do not close the window during importing/exporting data","警告：請不要在滙入/滙出數據過程中關閉該窗口"
"Watermark File for %s","%s的水印文件"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","我們要感謝所用的銀行\' 若有反饋，請 <a href="" #""="">參與我們的調查</a> 以便告訴我們您希望在以後的Magento中看到哪些新功能。 <a href="" #""="">刪除該通知</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","我們正在辛苦工作中，為Magento添加更多功能。感謝您的耐心。"
"Web Section","Web區域"
"Web Services","Web服務"
"Web services","Web服務"
"Website","網站"
"What is this?","這是什麼？"
"Wishlist Report","願望清單報告"
"Wishlist item is not loaded.","願望清單項編號未被載入。"
"Wrong account specified.","指定了錯誤的帳戶。"
"Wrong billing agreement ID specified.","指定的記賬協議ID有誤。"
"Wrong column format.","欄格式有誤。"
"Wrong newsletter template.","錯誤的新聞郵件範本。"
"Wrong quote item.","引用項有誤。"
"Wrong tab configuration.","選項卡配置有誤。"
"Wrong tag was specified.","指定的選項卡有誤。"
"Wrong transaction ID specified.","指定的交易ID有誤。"
"XML","XML"
"XML data is invalid.","XML數據無效。"
"XML object is not instance of ""Varien_Simplexml_Element"".","XML對象並非""Varien_Simplexml_Element""的實例。"
"YTD","YTD"
"Year","年"
"Yes","是"
"Yes (301 Moved Permanently)","是（301 永久移動）"
"Yes (302 Found)","是（302找到）"
"Yes (only price with tax)","是（只顯示含稅價格）"
"You cannot delete your own account.","您無法刪除自己的帳戶。"
"You have %s unread message(s).","您有 %s 封未讀郵件。"
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","你有%s的未讀消息（S）。<a href="" %s""="">消息收件箱</a>。"
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","你有%s%s和%s的未讀消息。<a href="" %s""="">消息收件箱</a>。"
"You have logged out.","您已註銷。"
"You have not enough permissions to use this functionality.","您沒有使用該功能所需的足夠權限。"
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","您必須在瀏覽器中啟用JavaScript才能使用本網站的功能。"
"You need to specify order items.","您必須指定訂單項。"
"You will need to wait when the action ends.","你將需要等待的動作結束時。"
"Your answers contain duplicates.","您的回答包含重複內容。"
"Your password has been updated.","你的密碼已被更新。"
"Your password reset link has expired.","密碼重設連結已經過期。"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","您的伺服器PHP設置使您可以同時上傳不超過 %s 文件。如果想上傳大文件，請修改php.ini文件中的 post_max_size （當前為 %s）與 upload_max_filesize （當前為 %s）值。"
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","您的Web伺服器配置有誤。因此，包含敏感資訊的設定檔將能從外部訪問。請聯繫您的主機託管商。"
"Zip/Postal Code","郵政編碼"
"Zip/Postal Code:","郵編："
"[ deleted ]","[已刪除]"
"[GLOBAL]","[全局]"
"[STORE VIEW]","[店舖視圖]"
"[WEBSITE]","[網站]"
"b","b"
"close","關閉"
"critical","重要"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","例如： ""sitemap/"" 或 ""/"" 可代表路徑根（路徑必須可寫）"
"example: sitemap.xml","例如：sitemap.xml"
"failed","失敗"
"from","來自"
"major","主要"
"minor","次要"
"notice","注意"
"store(%s) scope","店舖 （%s）範圍"
"successful","成功"
"to","至"
"website(%s) scope","網站（%s）範圍"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","不建議在生產環境中使用 {{base_url}} 檢測 Base Unsecure URL / Base Secure URL。強烈建議在您的 Magento <a href="" %s""="">配置</a>中更改該值。"
